43.095486,29.294177,22.746813,1.42358,3.374061,1.304835,29.677116,17.681428,5.518763,16.758635,146.678748,140.028386,101.023869,148.892411,116.805124,34.000000
47.513424,26.779726,13.337279,7.540859,2.727573,2.636429,29.788064,23.091898,6.438318,7.570922,158.666286,156.347256,116.658427,163.438346,133.518255,34.000000
44.340902,26.6405,19.206035,4.507934,1.734635,1.12752,27.638278,20.467653,6.629715,14.164608,147.119084,143.894386,103.228748,151.685462,118.491634,34.000000
42.167097,28.093196,20.595136,4.149189,2.50326,1.440045,28.846859,21.25785,6.9893,15.029689,148.804177,143.968925,104.878464,152.808127,121.159383,34.000000
43.25057,27.86495,20.369113,4.338379,1.545839,1.563991,28.160464,20.244469,6.061221,15.002411,151.107686,145.777783,107.013036,154.798674,122.39445,34.000000
44.181835,27.357854,15.384387,7.992197,2.245478,2.0486,28.654162,23.282007,5.699331,13.05797,149.540086,145.841241,103.926917,155.091105,122.019995,34.000000
42.713744,23.166523,10.805769,11.00766,2.525888,2.425772,25.092587,24.831124,9.386272,2.96009,168.149883,164.716335,130.228434,167.653394,142.83309,34.000000
42.21733,29.544487,15.594541,6.484507,2.791735,1.897007,27.670873,21.972158,5.575554,13.600546,150.159767,147.489569,106.63073,154.39689,124.373598,34.000000
42.943163,29.841732,15.558937,5.159024,3.161721,2.113384,29.022183,20.631181,5.192226,14.83032,149.291757,147.287143,106.530158,152.353166,125.57056,34.000000
43.89994,27.055393,17.924125,7.005996,2.577337,1.735206,27.803876,21.675134,5.59897,11.987426,145.929893,145.539233,102.451727,150.360757,123.995454,34.000000
45.702126,24.274938,9.4539,15.515096,2.335121,2.447587,23.102964,27.608431,8.607505,4.622505,159.656452,160.171016,119.347298,167.173365,141.741522,34.000000
43.560824,29.629026,19.883744,4.971894,2.410804,1.687354,27.718601,20.283565,5.635647,12.975758,145.835716,144.700065,105.362629,147.487141,124.930328,34.000000
37.382733,29.110107,24.228479,9.792954,2.424194,0.751049,16.908252,18.027453,8.919135,18.515948,125.794654,130.486618,75.79014,129.705918,108.543136,34.000000
37.469976,30.098481,26.848811,8.994044,1.460594,1.747095,15.190832,16.873438,10.276282,19.465874,130.724525,134.582049,79.711197,133.524541,111.527323,34.000000
37.13036,28.638331,27.694821,8.627732,1.978965,1.273414,16.440486,16.912268,9.819267,18.906641,128.702548,133.33896,78.628653,132.017392,111.270177,34.000000
38.799259,30.693752,24.874497,9.3774,2.107921,1.47663,16.090887,17.490442,9.633086,18.960015,130.503524,133.807339,79.190446,133.693565,110.212407,34.000000
37.960103,29.002167,24.369943,9.486574,2.174666,1.328162,15.517245,18.3704,9.452915,19.23099,127.733241,131.559499,75.988574,131.719746,109.434205,34.000000
38.341856,29.845905,25.933329,11.292049,2.409098,0.584902,15.946898,18.539618,7.280792,18.7114,130.440032,133.476527,80.993798,132.982694,112.835001,34.000000
40.352279,27.990229,20.503742,13.582019,3.272591,0.897156,14.379166,21.348343,9.570401,15.986886,124.369386,132.94617,82.859691,121.668105,115.786485,34.000000
37.201155,24.684409,18.513639,10.383513,2.480614,1.61239,16.063682,19.781001,8.942929,11.117243,135.301117,142.665153,98.101162,126.874944,122.988084,34.000000
39.822597,25.475655,21.248495,12.702283,1.7918,2.198888,13.697299,20.72609,7.971544,13.37952,139.655668,145.530558,96.11654,136.595327,126.366351,34.000000
39.328012,24.022697,18.294348,13.586996,2.9764,3.02313,13.683117,23.459928,9.981047,11.836122,139.188347,146.852042,99.902155,133.565547,129.26383,34.000000
41.376387,23.193639,17.34671,12.521438,2.654037,2.403009,15.526526,22.228681,7.380087,10.333576,142.599815,149.549794,103.428879,141.369401,132.639787,34.000000
38.266186,24.652392,17.462353,9.691407,2.103643,3.577034,17.201146,21.776709,8.373376,8.595207,140.605242,149.73536,104.404658,144.656182,134.789523,34.000000
43.217704,23.433808,17.173176,14.208169,4.190834,2.838582,17.730557,26.552216,8.833503,8.315308,142.854952,144.640424,97.303302,149.213854,127.629854,34.000000
42.870431,23.897981,18.054611,14.191134,3.93595,2.225538,18.223104,26.453086,8.731481,8.690102,141.870386,144.325873,97.493374,147.527052,128.102934,34.000000
43.045773,25.992264,16.060497,11.21604,2.637864,2.026583,17.867258,21.9598,7.060705,7.319507,140.011292,145.958185,99.46651,145.918152,129.15153,34.000000
43.2691,25.278789,15.772689,13.771938,3.4924,3.143068,16.25504,25.460754,8.733333,7.88981,142.026358,144.443498,96.26424,150.231712,126.750501,34.000000
42.598946,24.70545,17.386197,13.07188,3.330468,1.94929,18.702158,25.606415,8.754675,7.811326,140.402345,144.422232,97.636703,148.126517,128.505183,34.000000
44.014983,25.222647,14.137056,12.075647,2.611887,2.22196,18.912287,22.501643,7.195271,8.396617,141.388457,146.468965,99.30571,146.565605,127.365613,34.000000
44.449134,25.100595,14.694152,11.800014,2.176075,2.846774,16.615996,21.313504,7.114511,9.04809,142.566137,147.74355,100.247824,146.691161,128.602297,34.000000
43.649419,24.590964,13.552881,9.088942,2.320314,2.190852,19.18017,20.390225,7.172266,7.760076,143.156832,147.798127,104.165914,145.76293,126.543846,34.000000
45.640397,25.38435,13.356449,10.937781,1.388904,2.223124,17.709396,20.545701,6.516371,8.493816,149.340287,151.049713,110.207936,151.88595,132.113918,34.000000
44.113927,24.568713,14.246584,12.538848,1.889175,2.839502,16.208844,23.094985,7.898779,8.803716,146.444687,151.365297,107.243421,150.768233,132.708823,34.000000
45.26977,26.894967,15.539615,14.867447,2.626365,3.065267,14.374588,22.784795,8.114373,10.063396,143.268105,147.152634,97.870832,147.208709,126.535559,34.000000
45.105017,26.995369,17.055481,15.604738,2.562281,2.065235,15.277706,23.086149,7.117654,11.286124,143.320057,147.827127,98.507385,145.918516,128.132927,34.000000
40.411839,25.318277,14.63282,13.698371,1.496547,2.678261,15.6556,22.048454,7.527897,9.793862,145.225092,151.332772,108.310485,146.411736,135.300774,34.000000
42.343148,25.156586,16.040456,14.560284,1.426046,2.403982,14.148252,22.345304,8.77122,12.767108,141.930126,150.693235,100.400716,144.640094,132.381003,34.000000
34.822464,25.451886,19.45998,8.858794,2.855826,0.400735,18.17668,14.993049,6.89947,16.313027,130.934716,141.433991,93.661408,127.488168,122.385637,34.000000
35.145246,24.730631,15.603504,9.938843,1.4666,1.081509,17.735836,20.477948,9.571983,14.572342,138.85253,144.184839,95.737966,140.49713,124.545412,34.000000
36.142576,25.716942,18.024721,10.449972,0.705892,1.430003,16.783117,22.759906,8.564241,11.268328,142.603138,148.766914,101.270098,144.360231,129.115527,34.000000
37.161527,26.868861,15.234783,10.208995,1.535791,1.63207,16.34835,23.126574,9.611874,10.869424,140.393581,146.798245,97.840719,143.415608,125.892682,34.000000
37.19491,27.290575,11.43636,11.393093,1.063379,1.545072,19.593429,23.523446,6.416373,9.319108,144.31175,150.758444,107.367308,145.715097,131.069081,34.000000
39.031683,27.978434,19.264836,13.171877,0.876207,1.264318,16.341516,23.189607,7.991295,10.984289,146.090501,150.837852,106.730289,147.698151,132.324868,34.000000
38.866539,26.473203,16.184262,12.35831,1.377605,0.574941,16.267513,20.432401,9.207366,17.366641,138.45532,142.452207,94.081986,141.083823,123.684534,34.000000
39.756752,29.35592,22.008188,13.086502,1.424633,0.592347,13.754138,19.977931,7.981876,17.398454,135.400118,139.870816,91.880936,134.498611,122.087918,34.000000
36.076928,30.511749,27.68987,8.344982,0.79848,0.424943,15.733016,14.167355,6.932648,25.231242,131.774806,133.575768,78.757695,132.432938,111.674611,34.000000
35.509646,28.97621,37.080121,8.878125,2.152299,2.146114,13.602594,15.199153,4.483222,21.295064,134.515443,133.667482,80.362847,134.554202,114.056122,34.000000
35.284259,29.710142,29.741269,9.342671,2.792067,1.631157,13.081239,15.297725,5.932429,21.309919,134.506118,132.283458,78.485543,136.48773,112.477619,34.000000
34.707298,28.513909,27.926391,8.512084,2.466096,2.801243,10.615544,13.959321,6.112168,21.678368,132.891354,129.891054,77.175534,131.100244,106.955407,34.000000
34.661453,28.023214,27.412225,7.672407,2.571317,2.838191,10.028993,13.332827,5.567365,21.401383,133.458164,129.962188,77.762541,132.385894,107.221993,34.000000
32.097586,26.46239,29.903377,5.635515,2.09806,2.797705,12.724754,9.895915,2.323861,26.919064,133.033537,124.426532,74.12565,133.045005,102.122787,34.000000
32.737681,28.781971,26.680848,7.781838,2.868291,2.924902,16.609624,14.91568,6.934512,21.927782,126.806398,126.736711,74.151115,130.704689,109.52535,34.000000
38.907931,29.081961,18.461027,9.968197,3.057069,0.40484,20.903681,16.193012,5.638382,24.169445,132.938375,130.355791,83.248141,129.483073,106.306824,34.000000
34.923678,29.35066,16.321364,11.942699,2.876156,1.280126,20.025981,22.449135,10.934338,17.791328,145.028168,141.880081,105.772821,147.422024,120.035695,34.000000
30.12666,25.052555,14.737492,38.258423,4.015855,6.499013,6.827686,42.02278,13.884802,14.302625,58.330826,18.894401,17.851639,55.680009,55.145273,34.000000
34.567281,26.68523,18.817418,4.205516,2.978789,1.604215,24.137721,17.447731,7.423362,19.386516,147.543849,145.852703,105.946435,151.185065,125.457308,34.000000
37.68603,27.649067,26.84915,3.78457,1.668478,0.817196,21.775181,15.466693,4.854021,14.473855,151.022241,147.113882,110.38682,153.48208,126.823862,34.000000
39.539675,30.156194,26.232345,7.804727,1.605125,3.122832,10.226778,11.885022,7.464579,34.673264,138.001922,119.85648,69.306646,137.444401,94.36299,34.000000
40.446421,32.317051,27.158099,8.711985,3.133048,2.692244,8.859065,14.652244,6.632646,31.296431,133.406443,118.465435,63.805842,133.552969,90.712698,34.000000
41.427758,31.939247,26.254708,7.977435,2.379359,2.845304,9.553813,13.14145,8.315611,34.465546,137.793913,120.945672,69.276135,136.799931,94.19894,34.000000
41.421792,31.45615,25.594747,8.298849,3.184413,2.664451,10.549678,15.762508,7.775776,29.512099,132.355527,118.878538,65.091642,133.578933,91.837579,34.000000
49.000315,32.990906,21.642844,64.153674,119.362528,25.431852,143.944248,169.427902,147.11032,132.084004,164.68233,155.745995,137.098716,156.743933,159.012351,34.000000
10.279069,5.680189,37.186838,18.985077,2.248024,4.661971,34.401704,4.511515,14.235962,11.302561,16.048256,7.224304,26.89389,57.897638,91.183415,34.000000
39.86871,27.556038,15.4192,8.36867,3.219185,5.046821,16.610983,18.116014,12.004033,19.635092,158.52086,151.905352,111.391591,164.709986,114.251897,34.000000
51.219884,36.404861,18.589074,11.985268,1.013247,1.453804,18.425308,15.809076,6.872252,40.637414,138.940965,113.841276,57.859428,140.061121,79.532429,34.000000
48.713145,32.911703,24.072555,6.04817,3.82975,0.23843,18.855491,13.500673,8.042445,42.033943,142.183737,113.594905,58.619789,143.855652,79.448802,34.000000
44.121036,31.637911,18.435084,8.307341,1.079375,0.984696,18.125265,12.452863,6.100679,45.713431,145.125031,111.993212,58.703269,147.057067,77.383705,34.000000
43.91927,30.958498,14.312719,6.905814,2.892757,0.837013,12.738946,8.425934,6.582664,34.676687,147.346097,126.588206,78.286617,143.803959,93.815887,34.000000
34.095653,32.754809,37.083541,6.953633,0.586764,0.461943,16.626684,10.460559,2.472449,32.6019,140.871326,122.096613,73.308684,139.539529,97.31805,34.000000
35.744724,32.330594,33.087774,7.965404,0.947555,1.017006,16.843012,11.713317,0.73202,35.889156,138.374194,118.272385,67.93193,137.242939,93.717563,34.000000
33.626482,32.828969,40.343583,9.915727,1.572442,1.466589,13.059828,13.133911,2.895323,31.666667,137.070909,124.937686,75.718406,134.381749,101.992345,34.000000
34.170169,30.931268,38.455907,9.978443,1.886492,1.688823,10.113816,14.51765,3.315264,26.379438,133.285653,123.851708,75.526068,129.928924,101.523027,34.000000
33.466514,33.040616,41.178133,9.848362,1.22273,2.116801,11.034956,12.962675,3.694503,28.121447,132.318527,124.047527,76.193561,126.435531,102.878046,34.000000
30.864668,32.281248,34.670412,7.448032,1.554993,0.47273,12.56249,9.186567,3.977617,26.982982,140.618995,132.552359,75.670227,141.149094,102.069449,34.000000
29.075273,26.42138,38.182539,7.355038,2.087331,2.851855,14.043975,10.436899,2.368253,26.352304,134.471074,129.818031,77.805603,134.038584,108.871055,34.000000
28.427783,31.500673,43.308409,9.741665,2.926537,0.597078,10.831454,9.471956,4.793804,13.936415,135.757427,133.198841,87.63168,135.152131,116.627782,34.000000
32.018005,37.945106,34.83336,12.264822,2.352373,2.282707,22.189863,13.350548,8.77976,13.127164,135.482848,141.020491,92.3028,133.921928,122.723015,34.000000
30.755272,38.154064,43.759241,12.435115,2.209314,2.000612,19.413834,8.859794,9.764016,15.267515,132.702347,141.208573,91.730149,132.040895,122.836187,34.000000
28.903088,16.871291,25.610255,18.337234,6.622428,7.47044,5.289983,21.323954,9.718784,21.248434,129.935232,129.084723,82.026287,125.986923,115.457833,34.000000
29.960752,16.972159,22.034735,18.618755,6.604533,5.407275,9.405405,25.554996,10.248892,20.88712,124.653392,125.28786,71.722143,121.476972,106.396444,34.000000
32.283636,22.838702,26.769258,18.475639,7.018763,5.216263,9.694924,25.306985,10.776564,20.698395,128.281977,123.85675,75.381939,122.151494,102.106525,34.000000
31.690791,21.351758,25.976543,19.170726,7.269627,5.083639,11.387423,26.195316,9.929153,18.80623,129.343324,125.607489,75.809882,124.07279,102.898572,34.000000
33.149523,21.913306,23.669425,19.996284,8.143403,4.257839,12.246808,27.844492,11.116185,17.79509,127.060228,122.456313,73.437983,124.968789,101.765287,34.000000
33.113307,21.621329,25.227436,18.917088,8.322997,4.174998,14.180503,26.771173,10.019226,17.298881,127.375839,122.93835,73.94766,127.024532,105.715779,34.000000
33.620863,18.682817,21.839964,20.819103,8.563874,4.438666,13.955634,28.913162,10.97659,17.317934,124.704802,120.475883,70.595421,120.783858,97.224519,34.000000
35.375932,23.074854,26.453592,18.377339,7.141043,4.21659,11.401119,25.23502,9.241114,19.320427,132.354992,126.06856,77.755882,128.573704,104.521835,34.000000
33.310248,21.054915,23.920955,20.016914,6.120763,6.142757,8.998492,25.906461,10.778734,18.328831,128.08277,124.18114,75.568009,127.897618,103.950237,34.000000
37.749566,25.12559,25.487113,20.74292,6.522117,2.665669,13.905072,25.878753,6.603528,18.918015,131.997947,124.000059,72.429359,130.10838,103.521074,34.000000
36.289956,26.46269,32.488028,15.314292,4.864775,2.946211,11.372512,21.176858,6.155304,21.013296,135.297322,128.776616,79.567995,133.770522,109.998549,34.000000
35.970006,30.556703,41.299277,12.784792,4.26122,1.953016,12.763288,18.929682,5.670032,26.644629,137.779689,125.103224,75.172121,137.219086,104.292922,34.000000
37.510039,30.156309,24.826392,9.649197,2.074754,2.041868,13.616613,13.525435,4.008792,20.131118,137.036695,134.151501,80.978209,141.510656,109.024591,34.000000
44.910965,30.720311,21.169758,15.507157,3.619003,1.363633,9.323511,19.889463,7.78114,23.877636,133.211488,124.031586,75.459839,135.926436,102.125501,34.000000
45.960112,29.497895,23.283708,12.338579,5.198223,1.656035,6.286441,17.843771,7.348274,23.417572,138.327392,129.676619,74.666133,141.436968,101.540875,34.000000
44.792163,29.956041,25.888169,10.906362,3.587814,0.993731,9.846585,16.027013,7.548723,24.921865,137.604278,128.263139,73.738276,141.231824,99.44082,34.000000
45.824765,31.775007,25.823968,12.089168,2.975223,0.769257,10.694876,16.661239,6.172316,27.126601,135.52985,126.468304,71.900283,136.612989,99.511176,34.000000
46.027918,31.421105,20.324127,10.775903,3.645339,1.513162,10.019132,15.209412,7.452062,27.852465,136.524953,127.834722,75.787334,135.3375,100.252644,34.000000
45.148099,31.179834,17.614171,11.945198,1.262203,1.624844,11.944325,14.08206,6.217385,30.490309,137.340176,128.826268,73.092319,136.856408,100.317833,34.000000
45.361658,28.831619,15.246157,12.755463,1.096376,2.025809,11.07165,16.855724,8.200107,30.931571,132.823522,124.049558,67.623196,131.426145,96.358302,34.000000
46.183594,30.673788,14.602989,12.123607,1.791151,1.396113,12.411664,15.62819,7.254853,33.986294,137.872657,125.976164,69.90048,136.137004,95.355123,34.000000
35.096097,26.620733,26.173246,8.711152,1.639513,0.727974,11.965354,14.827936,9.098534,29.15072,138.868346,128.929075,79.555058,136.016048,105.017663,34.000000
1.475361,5.249844,20.627361,7.760608,2.218718,2.68348,8.771493,10.134254,7.348354,10.595148,105.517472,128.251228,82.136407,111.830173,133.520516,34.000000
33.087882,25.954293,41.057349,15.266685,5.832802,4.386043,7.176157,19.84614,7.544126,28.221922,129.739414,119.566148,73.936171,122.964106,101.536865,34.000000
33.731702,27.185652,35.999328,13.576761,5.632826,3.462221,10.801429,20.04687,5.23085,20.962866,132.085431,123.40636,75.396019,130.703496,104.265412,34.000000
33.902917,26.142928,38.109405,14.737942,5.704627,3.10516,8.914177,21.552801,6.422988,23.223218,134.896579,124.805328,76.882202,133.331016,105.536179,34.000000
34.478622,26.408879,34.238079,14.769947,6.335265,3.202641,10.073099,21.024826,6.914355,24.307248,127.259608,118.755455,70.982916,120.959756,98.768684,34.000000
34.302763,27.114171,35.58433,15.202607,5.710457,3.355683,9.039328,21.15026,5.749229,24.406864,133.576297,122.003122,74.135272,132.162895,103.519763,34.000000
14.67896,16.778545,30.682221,10.880265,126.231054,14.729292,149.028598,29.687733,27.175731,29.375507,15.966217,13.740524,21.375732,5.526832,9.253445,35.000000
14.132711,17.06555,29.860069,9.39946,131.211903,14.173335,152.487248,25.728308,20.40363,27.347921,12.121084,10.979115,19.852801,4.587323,9.549473,35.000000
16.856223,19.495576,25.10795,7.698341,133.767072,12.074019,152.694481,23.244098,18.547345,24.68269,12.532524,12.574552,19.844234,4.990039,10.773518,35.000000
15.751557,18.060155,25.293808,8.336487,130.014913,15.040167,151.785363,22.601872,19.05809,24.582974,11.700079,12.515961,19.899333,4.855602,9.035254,35.000000
17.059124,18.308423,24.558176,8.431295,129.712754,15.378438,151.965299,24.687978,21.006707,26.210306,12.846101,13.247722,20.318606,4.099075,9.043717,35.000000
15.140431,17.431349,29.038531,11.251107,125.069715,15.410357,150.469029,25.964764,23.70378,27.840809,12.916004,14.692943,21.550556,4.453957,10.826371,35.000000
15.532444,16.649628,18.550267,13.687526,120.6824,14.306241,146.046637,29.945661,23.339302,31.348027,14.068519,16.227981,23.212896,5.711961,13.194416,35.000000
16.44841,17.427784,20.082817,11.577298,127.063317,13.517827,149.156198,28.345958,21.992801,30.973149,11.789265,13.214298,22.185221,4.354862,11.42371,35.000000
16.178145,15.928407,20.507393,12.06357,122.647663,15.887435,148.913986,26.205446,23.883239,28.587639,12.525994,15.476108,23.618576,5.749071,12.589383,35.000000
17.751863,16.093517,18.265001,11.154745,120.793626,15.296714,144.936433,31.331463,29.586556,34.149977,12.212599,16.570106,23.085918,4.39291,11.788659,35.000000
15.289391,14.569253,21.351889,13.74107,119.881775,13.250415,144.923696,32.280415,32.74405,34.082147,14.494674,18.342615,25.367547,3.561094,12.478443,35.000000
15.035218,9.309369,18.134965,30.390761,91.661435,18.409957,132.615534,31.5469,22.061811,31.734452,15.238182,14.837178,29.79398,7.870345,21.130284,35.000000
15.081913,17.620514,29.99202,21.696641,108.06951,18.780674,142.424145,35.243698,26.94117,35.606076,18.47864,19.588283,31.253925,5.469134,17.983129,35.000000
13.302997,13.871297,27.134608,29.526792,107.374576,11.317835,136.038216,60.432878,64.421653,56.609503,32.984558,40.265597,40.685065,14.772339,29.273517,35.000000
7.028797,11.267871,34.326288,26.156503,110.380055,14.050175,144.136547,46.577337,54.777332,48.14817,23.094914,32.0359,35.455536,6.398321,19.127572,35.000000
8.367636,12.175969,36.418154,24.87354,112.164792,11.271738,140.793988,53.583867,65.400387,53.483348,24.50812,35.842341,33.424523,7.211592,20.047431,35.000000
9.045677,11.90584,29.564333,26.337788,110.238025,11.053135,139.61465,56.833635,67.351537,56.740137,25.491066,37.764599,35.308913,8.666079,22.30524,35.000000
9.252638,12.977082,29.990131,26.107448,110.170053,11.649183,139.880655,55.796845,66.674353,55.783516,26.111562,39.283864,35.98198,8.980693,22.660827,35.000000
8.68136,13.084175,30.767556,26.61505,108.409544,12.805722,138.975286,58.440808,68.855088,58.561808,25.839078,37.824286,36.705601,7.163763,19.230354,35.000000
8.353558,12.756442,33.593164,26.38866,107.829149,12.70143,138.54463,56.536895,66.327358,56.611312,25.02893,36.676947,35.938408,7.171318,19.385256,35.000000
9.13502,13.461694,33.399598,25.81875,108.716207,12.179362,138.273257,57.208742,66.918538,57.614262,26.007583,37.963738,37.247554,6.592708,19.464435,35.000000
8.919581,10.729456,32.382836,29.119021,106.731689,12.173313,138.987708,56.574776,66.684844,58.045949,23.019624,35.285,37.003604,6.702976,19.75591,35.000000
7.928931,11.688855,35.498072,21.028006,114.970874,11.303834,140.030789,51.769233,61.31207,52.337748,21.698825,30.055997,34.094311,5.087307,17.619542,35.000000
9.407102,12.597085,34.314129,22.282878,112.340092,13.705907,142.952102,48.683016,62.409593,52.041879,21.535134,35.464758,34.194796,5.854773,18.683568,35.000000
9.075774,12.737651,34.837213,22.175272,111.164849,15.611095,142.339796,49.866254,61.441497,52.842474,21.697766,34.033937,35.046432,5.658643,17.40712,35.000000
9.844199,12.365328,32.438445,25.393676,105.387239,16.102502,139.025714,48.349091,58.384074,50.727646,22.781851,35.038337,36.788115,6.536667,21.243135,35.000000
11.043515,13.641262,35.876042,24.668112,109.241175,13.31957,139.561543,56.139809,66.617247,57.825728,24.099747,34.090075,36.114916,6.289569,18.440575,35.000000
8.924693,15.507141,39.157093,28.217786,101.418061,17.649158,137.642598,55.233401,72.829249,54.876539,28.785687,39.590791,40.579658,7.718126,22.432095,35.000000
13.845384,13.699745,33.3999,30.204926,101.32157,15.664945,136.212568,53.910021,66.621422,54.601399,25.568135,41.247662,38.811528,8.365596,21.940757,35.000000
16.457763,17.328704,29.784765,16.101774,114.358122,19.198045,146.130233,47.879422,65.389946,49.240424,24.573469,34.945214,35.975131,1.913333,17.560769,35.000000
13.597872,15.746544,33.751828,17.090824,114.522561,21.618723,147.67364,56.325938,72.50613,57.728051,23.578746,32.53651,34.968992,2.651972,16.733031,35.000000
12.582171,13.462245,35.308786,19.97585,112.520788,17.573337,145.866855,49.533486,57.179625,51.256154,22.227877,30.140089,34.457308,4.355838,14.882455,35.000000
13.818385,13.576291,36.467104,16.424944,112.798241,21.091514,145.934804,51.471532,68.53795,53.647514,23.597781,33.557659,35.334829,4.034313,14.111445,35.000000
13.468194,13.241488,36.356687,17.143594,112.064427,21.412852,146.322917,50.231455,65.212451,52.671121,23.140665,32.855414,35.304977,5.041049,14.227332,35.000000
12.004398,12.308499,33.393116,25.330877,107.413706,16.14845,142.941232,50.430502,72.12275,51.971002,23.801065,35.867611,36.22968,5.141908,18.502978,35.000000
11.908785,13.087318,36.292727,26.105304,109.507664,12.426011,141.876145,44.775997,58.204909,46.671337,19.855599,32.498876,34.276532,7.271017,19.153451,35.000000
11.822584,11.622055,35.196066,27.688522,106.623402,12.204915,140.393451,42.66841,53.622793,43.62012,20.200511,30.598958,33.498007,6.075141,19.588717,35.000000
9.913953,14.457729,36.518224,25.76539,107.564923,15.25918,142.070993,42.488137,51.068438,44.217353,18.694934,29.470598,30.814509,7.92575,21.332969,35.000000
11.055804,12.324457,37.657769,24.4686,109.952126,12.73235,142.426294,38.421109,49.555228,40.91033,17.634612,28.89957,29.957172,7.65904,20.112826,35.000000
12.476441,14.504113,31.272977,18.383261,117.128046,16.927117,147.992259,31.250006,30.659853,34.041938,13.439434,19.348794,21.698821,8.745833,19.356336,35.000000
12.806373,14.078812,37.837725,16.078502,114.999686,17.648592,145.00215,32.460875,33.154543,34.601791,13.990596,18.445001,20.747737,10.996087,16.635023,35.000000
12.77282,12.948147,39.010621,16.220952,115.89438,16.41196,145.492055,34.847514,37.61455,37.804848,14.833094,20.370833,22.290684,11.083605,16.097685,35.000000
13.384885,13.800918,38.949036,19.945519,112.073095,17.309673,146.737214,37.225297,38.899784,40.989376,11.739283,15.041999,21.4365,6.371783,12.880506,35.000000
14.059216,12.336528,35.81737,21.808552,111.037584,16.564454,145.868219,35.009075,33.676759,38.648452,10.095133,13.684608,20.88141,6.625305,12.63515,35.000000
12.963359,13.173351,39.760572,19.036397,113.315778,16.037324,146.788606,33.126253,33.392593,37.074034,11.694072,15.734965,23.104865,5.727451,12.557999,35.000000
13.581107,12.137125,36.012436,20.959404,110.560069,17.750322,147.068167,32.342153,30.412383,38.709825,9.072643,15.660833,21.75885,8.568097,12.492171,35.000000
14.001192,12.784264,39.346412,17.286309,120.180209,14.701491,151.919054,28.808474,24.893386,36.371974,6.651247,12.169491,21.046085,8.023482,10.846466,35.000000
13.445221,13.322953,39.554427,17.657846,119.632021,14.585511,151.482066,29.410528,25.977004,36.78531,6.827533,12.444961,21.492509,7.79535,11.162282,35.000000
13.245685,13.194025,41.226804,18.071353,120.645117,14.759093,152.526818,30.972131,26.974652,39.350547,4.959604,11.495654,20.141695,8.312024,11.600318,35.000000
12.574051,13.650533,43.307713,19.0533,120.54736,14.602431,151.979081,28.367603,20.020051,36.480331,3.448723,8.272037,19.481502,7.529891,10.845245,35.000000
11.782312,12.89278,41.135733,18.797713,117.244052,16.78082,151.197675,24.509624,16.869965,33.463522,1.528753,7.318897,17.7247,9.099061,10.878147,35.000000
13.542699,12.600429,42.010269,15.82973,124.278991,16.243832,155.499022,20.815347,13.003893,30.510489,0.241612,6.857718,16.111821,8.764159,10.323608,35.000000
13.225093,13.541657,41.49123,16.583285,123.751506,15.843188,155.123001,21.712629,12.784922,30.572072,1.366863,6.361087,15.912104,7.980317,9.817212,35.000000
14.101912,13.414428,40.102604,17.038293,119.812487,16.881115,152.839691,22.402447,14.187516,31.618324,0.568295,6.90623,15.80203,8.46116,10.782747,35.000000
13.792697,13.178415,38.180265,17.3478,120.339053,16.149003,152.307678,22.718217,13.907278,31.866526,1.227721,7.635301,16.151448,7.601591,11.158619,35.000000
13.342511,13.079865,39.53552,17.718012,120.826161,15.137143,151.895128,23.767477,13.936947,32.565955,0.96034,6.363143,16.882373,9.107158,9.857945,35.000000
13.12246,13.716653,42.746087,18.551746,122.344997,14.755519,153.567795,26.161575,15.990846,36.083805,0.312017,6.418008,17.390881,10.495058,9.614005,35.000000
13.095141,11.761292,35.308083,19.956762,118.988065,15.388565,151.772129,26.137365,16.091765,36.333941,1.128026,7.113067,18.047864,11.838716,11.176177,35.000000
12.405596,12.772399,40.678418,19.991346,119.862226,14.814383,151.695406,26.592919,16.109303,36.923268,1.016056,6.820994,18.554319,11.385454,11.451245,35.000000
13.08232,12.172163,39.772374,19.12967,119.476228,15.81367,152.026864,25.225879,14.895481,35.092785,0.67691,6.294153,18.082777,11.542832,9.715919,35.000000
12.045258,10.857681,38.183309,17.198821,123.391293,14.41742,153.781786,25.236867,18.822781,35.613313,2.148796,8.866347,19.67151,11.655389,11.947311,35.000000
17.702633,17.333995,39.637241,14.372953,117.272143,20.751673,149.725467,25.247657,15.575674,33.114061,7.400204,8.583151,19.686349,3.655961,8.978987,35.000000
16.730177,13.700611,31.208144,13.330912,99.87106,33.225925,140.9039,24.398379,13.719672,30.311474,7.661584,8.685749,19.849674,4.530191,8.474226,35.000000
17.475857,17.15622,39.445358,17.861173,128.024026,11.094171,154.483597,21.683041,12.476708,29.401008,4.640121,7.659788,18.913046,6.197766,9.58315,35.000000
14.652963,15.820661,38.823383,15.408276,129.187172,12.667769,155.14567,21.26548,11.355176,29.756354,1.422521,6.137252,18.064853,8.386516,9.015634,35.000000
13.215409,14.931044,40.228387,18.25535,123.557729,13.559327,152.663836,23.098958,12.476846,31.832084,3.673498,4.228325,17.039721,11.21993,8.506687,35.000000
12.785191,13.389359,31.509602,18.317412,122.439219,12.887749,149.764971,23.106036,13.672157,32.340347,3.866644,7.956909,17.751786,10.536934,11.296179,35.000000
12.879609,13.555043,29.998327,17.985602,123.88736,11.320477,151.37055,23.964761,15.856616,34.432345,1.86735,8.459933,19.289914,13.680972,10.244385,35.000000
